Date,Open,High,Low,Close,Volume,AdjClose
2015-02-25,61.1,61.1,60.21,60.62,9983859.0,54.855317096774996
2015-02-24,60.85,61.3,60.52,60.87,7900656.0,55.081543247784005
2015-02-23,61.54,61.9,60.24,60.57,11582656.0,54.810071866573
2015-02-20,59.61,61.34,59.22,61.3,15533376.0,55.47065222752
2015-02-19,58.92,59.08,58.65,59.0,8665548.0,53.389371638233
2015-02-18,59.15,59.48,58.305,59.24,10781655.0,53.606548743202
2015-02-17,58.95,59.0,57.9,58.72,12789265.0,53.135998349103005
2015-02-13,57.35,58.1,56.9,58.05,11303213.0,52.529712264397
2015-02-12,57.4,57.58,56.16,57.05,11940929.0,51.624807660359004
2015-02-11,57.36,57.83,56.26,56.69,14681352.0,51.299042002906
2015-02-10,55.93,57.005,55.6,56.89,18916988.0,51.480022923712994
2015-02-09,55.67,56.35,55.18,55.48,22521928.0,50.204107432019995
2015-02-06,57.71,57.83,56.69,56.9,13890796.0,51.489071969754
2015-02-05,57.545,58.26,56.15,57.99,18964493.0,52.475417988155
2015-02-04,58.95,58.95,56.65,56.91,31249154.0,51.498121015794
2015-02-03,61.6,61.76,59.98,61.65,10721752.0,55.787368838933
2015-02-02,61.49,61.49,58.65,60.7,11489771.0,54.927709465098
2015-01-30,62.09,62.68,60.12,60.35,17582302.0,54.610992853683996
2015-01-29,62.12,63.38,61.59,63.12,8481477.0,57.117578606869
2015-01-28,63.44,63.56,61.69,61.85,6909406.0,55.968349759741
2015-01-27,62.33,63.5,62.2,63.1,6532303.0,57.099480514788
2015-01-26,62.26,63.04,61.68,62.83,8181088.0,56.855156271698
2015-01-23,63.66,63.66,62.35,62.43,6880963.0,56.493194430083
2015-01-22,63.2,63.45,61.88,62.98,8941629.0,56.990891962304
2015-01-21,63.1,63.45,62.28,62.7,7979249.0,56.737518673173
2015-01-20,65.06,65.29,62.75,63.45,9064795.0,57.416197126202
2015-01-16,62.95,64.62,62.64,64.54,8106002.0,58.402543144603
2015-01-15,64.0,64.11,62.87,62.89,6149083.0,56.909450547940004
2015-01-14,62.62,64.07,61.86,63.7,9448317.0,57.642423277211
2015-01-13,65.72,66.07,62.91,63.39,13909291.0,57.361902849959
2015-01-12,66.34,66.928,65.3104,65.76,6159740.0,59.050074067208996
2015-01-09,66.69,67.2,65.11,65.78,8758893.0,59.068033335478
2015-01-08,68.16,68.29,67.42,67.63,7945920.0,60.729265650325004
2015-01-07,64.57,67.05,64.48,66.93,8283083.0,60.10069126092301
2015-01-06,65.62,65.75,63.7,64.33,5488071.0,57.765986386003
2015-01-05,65.5,66.1,63.88,64.65,8007433.0,58.053334678301
2015-01-02,65.62,66.4,65.49,65.89,5087291.0,59.166809310955
2014-12-31,66.72,67.1,65.35,65.44,3989061.0,58.762725774911004
2014-12-30,66.77,67.1601,66.02,66.3,5568775.0,59.534974310462
2014-12-29,66.58,67.37,66.42,67.14,3875718.0,60.289263577743995
2014-12-26,66.51,67.24,66.51,66.98,4158049.0,60.145589431595
2014-12-24,64.75,66.95,64.75,66.21,4713104.0,59.454157603253
2014-12-23,67.23,67.32,64.02,64.35,12122108.0,57.783945654272
2014-12-22,68.04,68.25,66.83,66.97,12875890.0,60.136609797461006
2014-12-19,67.69,68.62,66.84,67.71,12631038.0,60.801102723399
2014-12-18,67.86,68.01,67.2,67.92,7183435.0,60.98967504021999
2014-12-17,65.5,66.735,65.09,66.57,5934879.0,59.777424432088004
2014-12-16,65.11,66.94,64.8,65.25,8544913.0,58.59211272636
2014-12-15,65.75,66.47,64.81,65.62,7231014.0,58.924359189329
2014-12-12,66.53,67.17,65.01,65.27,9221354.0,58.610071994628
2014-12-11,66.48,67.96,66.24,67.03,9517842.0,60.190487602265996
2014-12-10,69.44,69.44,67.53,67.58,8574718.0,60.684367479653
2014-12-09,68.21,69.19,67.61,69.14,6836407.0,62.085190404605
2014-12-08,69.81,70.76,69.35,69.42,5452113.0,62.336620160366
2014-12-05,69.52,70.17,69.34,69.71,4360127.0,62.597029550261
2014-12-04,68.35,69.86,68.29,69.57,7670135.0,62.471314672381
2014-12-03,69.17,69.476,68.41,68.5,5821231.0,61.51049382001
2014-12-02,68.88,69.4901,68.645,69.27,6491493.0,62.201925648351
2014-12-01,69.08,69.5,68.83,69.11,4885108.0,62.058251502202
2014-11-28,69.0,69.48,68.89,69.2,2953678.0,62.139068209411
2014-11-26,68.34,68.86,67.881,68.7,4045983.0,61.690086502696
2014-11-25,67.64,68.21,67.145,68.06,7550833.0,61.11538991810001
2014-11-24,67.4,68.0601,67.4,67.78,7729965.0,60.863960162339
2014-11-21,66.41,67.36,65.75,67.36,9165821.0,60.486815528699
2014-11-20,65.04,65.68,64.93,65.19,4975545.0,58.538234921554
2014-11-19,65.88,66.148,65.22,65.5,5710889.0,58.816603579717
2014-11-18,64.78,66.24,64.78,66.05,6432239.0,59.310483457104
2014-11-17,64.08,65.41,64.03,65.04,7117082.0,58.403540409539005
2014-11-14,63.98,64.0,63.13,64.0,4684199.0,57.469658459571
2014-11-13,64.25,64.7901,63.4,63.63,4510242.0,57.137411996602005
2014-11-12,63.56,64.02,63.56,63.76,5366690.0,57.254147240348
2014-11-11,63.69,64.2,63.5,63.85,5041212.0,57.334963947556
2014-11-10,61.99,64.06,61.87,63.79,9513038.0,57.281086142751
2014-11-07,62.31,62.33,61.31,61.5,7002595.0,55.224749925994
2014-11-06,62.75,63.39,62.42,62.71,5152441.0,56.311285656245005
2014-11-05,63.49,63.67,62.2,62.54,6464959.0,56.158631875962
2014-11-04,63.21,63.61,62.32,62.66,9741719.0,56.266387485574
2014-11-03,63.66,63.9,62.94,63.25,8250651.0,56.79618589949799
2014-10-31,63.06,63.99,62.3701,63.46,15010787.0,56.984758216318
2014-10-30,60.0,61.43,59.91,61.18,11635173.0,54.937401633696005
2014-10-29,60.99,60.99,59.36,59.98,16547937.0,53.859845537579005
2014-10-28,60.76,61.13,60.44,60.93,9412487.0,54.712910780338
2014-10-27,60.35,60.98,60.21,60.49,10010862.0,54.317806878429
2014-10-24,59.34,60.41,59.34,60.29,10391657.0,54.138214195743
2014-10-23,58.1,59.7,57.88,59.52,14729311.0,53.446782367401
2014-10-22,56.96,57.45,56.26,56.9,16048209.0,51.094118224212
2014-10-21,55.3,56.445,55.02,56.29,17522116.0,50.54636054202
2014-10-20,52.56,54.59,52.25,54.41,17953937.0,48.85818932477
2014-10-17,53.78,53.9027,52.9,53.37,31892106.0,47.924307374802
2014-10-16,55.8,55.9,52.84,52.9,61236695.0,47.502264570489
2014-10-15,52.33,55.72,52.06,54.63,122740856.0,49.055741275724
2014-10-14,53.59,54.835,53.02,54.13,14293617.0,48.606759569009
2014-10-13,54.88,55.15,53.58,53.62,16908703.0,48.148798228158995
2014-10-10,55.99,56.67,54.95,54.97,12108793.0,49.361048836291
2014-10-09,58.52,58.55,56.71,56.72,11911899.0,50.546284347254
2014-10-08,56.54,58.45,56.18,58.34,10917219.0,51.989954668879
2014-10-07,57.6,57.6,56.51,56.65,8924598.0,50.48390353088801
2014-10-06,58.59,58.99,57.66,57.81,7359936.0,51.517642773533
2014-10-03,57.42,58.78,57.34,58.69,11680772.0,52.301858750712
2014-10-02,57.54,57.7,56.14,56.67,8371796.0,50.501726621278
2014-10-01,57.93,57.94,56.96,57.23,8432076.0,51.000773152209995
2014-09-30,58.26,58.81,57.73,57.76,8599025.0,51.473085047557
2014-09-29,58.14,58.83,57.94,58.52,7640357.0,52.150362482393
2014-09-26,58.54,59.24,58.1,59.19,15865976.0,52.747436010472
2014-09-25,58.47,59.5,57.965,58.0,10058837.0,51.686962132242
2014-09-24,57.66,59.35,57.61,59.05,15559983.0,52.622674377739
2014-09-23,56.8,58.27,56.6,57.56,24196062.0,51.294854143652
2014-09-22,59.23,59.3,58.41,58.71,8011936.0,52.319681841101996
2014-09-19,59.84,59.93,59.01,59.06,13986900.0,52.631585922935
2014-09-18,59.6,59.65,59.1,59.45,10980500.0,52.979136185548
2014-09-17,58.89,60.02,58.753,59.62,14389400.0,53.130632453866994
2014-09-16,57.63,58.7,57.46,58.6,9112400.0,52.221654843955
2014-09-15,57.75,58.15,57.47,57.93,8632700.0,51.624581315875
2014-09-12,57.85,58.77,57.74,57.88,15556200.0,51.580023589899
2014-09-11,57.0,57.88,56.85,57.85,9943900.0,51.553288954314006
2014-09-10,56.9,57.32,56.51,57.19,8740300.0,50.96512697142901
2014-09-09,55.53,57.18,55.43,56.95,17558900.0,50.751249886744006
2014-09-08,55.78,55.95,55.37,55.57,6568800.0,49.521456649805
2014-09-05,55.49,55.94,54.87,55.94,9914300.0,49.851183822028
2014-09-04,55.36,55.6,55.09,55.54,10019400.0,49.494722014219
2014-09-03,55.16,55.53,54.83,55.51,7562100.0,49.46798737863401
2014-09-02,55.43,55.53,54.96,55.07,7354900.0,49.075879390044
2014-08-29,55.75,55.8,55.24,55.28,7524400.0,49.263021839144
2014-08-28,55.52,55.68,55.25,55.6,7277900.0,49.548191285390004
2014-08-27,55.85,55.85,55.4,55.7,11022600.0,49.637306737342996
2014-08-26,55.68,55.94,55.64,55.75,9309800.0,49.681864463318995
2014-08-25,55.38,55.92,55.18,55.87,7553500.0,49.788803005661
2014-08-22,54.87,55.27,54.36,55.2,9314600.0,49.191729477581994
2014-08-21,54.79,55.115,54.68,54.96,8063200.0,48.977852392897
2014-08-20,54.82,55.18,54.69,55.06,7612200.0,49.066967844849
2014-08-19,54.48,55.31,54.18,55.29,9159300.0,49.271933384339
2014-08-18,54.39,54.52,53.84,54.31,7370500.0,48.398601955207994
2014-08-15,54.34,54.585,53.58,53.9,10109300.0,48.033228602204
2014-08-14,53.62,54.23,53.53,54.19,7959800.0,48.291663412865
2014-08-13,52.97,53.64,52.75,53.6,9029400.0,47.765882246348
2014-08-12,53.22,53.3,52.5734,52.84,8524600.0,47.088604811511004
2014-08-11,53.0,53.65,52.77,53.31,10074600.0,47.507447435686
2014-08-08,52.72,52.89,52.29,52.82,13117700.0,47.070781721120994
2014-08-07,51.59,52.71,51.42,52.43,17171700.0,46.723231458507996
2014-08-06,51.48,52.66,51.37,52.05,18126200.0,46.384592741089
2014-08-05,52.77,53.19,52.4466,52.79,12783800.0,47.044047085535
2014-08-04,52.58,53.4,52.37,53.29,10456300.0,47.489624345296
2014-08-01,52.03,52.64,51.75,52.48,11593200.0,46.767789184483995
2014-07-31,53.13,53.4,52.3,52.34,15479900.0,46.643027551751004
2014-07-30,53.28,53.885,53.03,53.75,12680100.0,47.899555424276
2014-07-29,53.55,53.66,53.24,53.43,16171500.0,47.614385978029006
2014-07-28,53.42,53.995,53.1701,53.74,10466000.0,47.890643879081004
2014-07-25,54.4,54.49,53.03,53.18,11680900.0,47.391597348149006
2014-07-24,54.22,54.56,53.97,54.08,11712800.0,48.193636415718004
2014-07-23,54.48,54.8126,54.07,54.48,15011300.0,48.550098223526
2014-07-22,53.82,54.38,53.75,54.05,14724300.0,48.166901780132
2014-07-21,54.14,54.45,53.91,54.0,22334900.0,48.122344054155995
2014-07-18,53.0,55.12,53.0,54.91,42456000.0,48.93329466692099
2014-07-17,53.21,54.9995,52.88,53.52,18699000.0,47.694589884786
2014-07-16,53.25,53.67,51.82,53.65,23315900.0,47.810439972324
2014-07-15,54.52,54.69,53.39,53.44,16796400.0,47.623297523224004
2014-07-14,53.89,55.05,53.72,54.85,30823300.0,48.879825395748995
2014-07-11,55.34,56.6,54.48,54.96,13586800.0,48.977852392897
2014-07-10,54.5,55.875,54.28,55.79,7553100.0,49.340454767059
2014-07-09,55.56,55.64,54.82,55.01,11516300.0,48.650625860115994
2014-07-08,56.68,56.97,55.48,55.69,9297300.0,49.252015163605
2014-07-07,57.91,58.15,57.39,57.4,4736300.0,50.764332382670005
2014-07-03,57.9,58.27,57.65,58.22,3828900.0,51.489537130993995
2014-07-02,57.46,58.11,56.92,58.11,6198500.0,51.392253567194004
2014-07-01,56.42,57.2,56.17,56.89,6869800.0,50.313290405054
2014-06-30,56.51,56.89,56.1001,56.44,6477200.0,49.915312189511006
2014-06-27,56.58,56.9,56.28,56.79,7490800.0,50.2248508016
2014-06-26,55.07,56.54,54.97,56.51,10716400.0,49.977219911927996
2014-06-25,53.52,55.79,53.4,55.0,11085100.0,48.641781899771004
2014-06-24,53.74,53.95,53.43,53.59,5483500.0,47.394783491068
2014-06-23,53.76,54.4,53.54,53.75,6235600.0,47.536286856594
2014-06-20,55.62,55.62,53.16,53.3,13457700.0,47.138308641051
2014-06-19,54.14,54.81,53.92,54.19,3952800.0,47.925421111793
2014-06-18,54.27,54.61,54.0,54.57,3337300.0,48.261491604918
2014-06-17,54.49,54.54,53.85,54.3,3385000.0,48.022704675592
2014-06-16,54.18,54.31,53.45,54.0,4410400.0,47.75738586523
2014-06-13,53.67,54.31,53.44,54.16,4413000.0,47.898889230756
2014-06-12,54.22,54.25,53.46,53.66,3941600.0,47.456691213486
2014-06-11,53.85,54.7,53.75,54.23,5386800.0,47.960796953174
2014-06-10,53.14,54.08,52.29,53.97,8414700.0,47.730853984194
2014-06-09,54.42,54.88,53.722,53.84,6297500.0,47.615882499703
2014-06-06,55.32,55.4,54.89,55.1,3449800.0,48.730221503225
2014-06-05,54.55,55.32,54.36,55.3,4847300.0,48.907100710133
2014-06-04,53.92,54.64,53.67,54.58,3388200.0,48.270335565264
2014-06-03,54.06,54.47,53.87,54.37,3078000.0,48.084612398009995
2014-06-02,54.43,54.95,53.91,54.15,3635000.0,47.890045270410994
2014-05-30,53.98,54.43,53.89,54.33,4025600.0,48.049236556627996
2014-05-29,54.1,54.45,53.75,54.03,2768600.0,47.783917746266006
2014-05-28,53.96,54.61,53.82,54.07,4108300.0,47.819293587648
2014-05-27,54.2,54.2,53.78,53.99,3816300.0,47.74854190488401
2014-05-23,53.94,54.38,53.835,53.95,3023500.0,47.713166063502996
2014-05-22,53.29,54.34,52.94,53.63,4486400.0,47.430159332448994
2014-05-21,53.5,53.84,53.0998,53.27,4088000.0,47.111776760015005
2014-05-20,53.86,53.93,53.31,53.54,5021200.0,47.350563689341
2014-05-19,52.84,54.21,52.71,54.11,6010500.0,47.854669429028995
2014-05-16,52.65,52.97,52.41,52.93,5826200.0,46.811082108270995
2014-05-15,52.96,53.07,52.42,52.69,6963800.0,46.598827059981005
2014-05-14,52.23,53.0,52.08,52.87,4878400.0,46.75801834619799
2014-05-13,52.45,52.5,51.92,52.2,4145200.0,46.165473003055
2014-05-12,52.36,52.56,52.22,52.37,3626400.0,46.315820328927
2014-05-09,52.07,52.345,51.08,52.26,5012500.0,46.218536765128
2014-05-08,52.69,53.09,51.96,52.15,4092100.0,46.121253201328
2014-05-07,52.38,52.87,51.2749,52.79,7022600.0,46.687266663435004
2014-05-06,51.2,51.3,50.83,50.91,3353200.0,45.024602118497
2014-05-05,50.99,51.37,50.31,51.36,2580300.0,45.422580334041
2014-05-02,51.41,51.72,51.0,51.18,3341300.0,45.263389047823
2014-05-01,51.89,52.095,51.41,51.61,4279800.0,45.643679342676
2014-04-30,51.38,52.165,51.0,52.08,7430600.0,46.05934547891
2014-04-29,50.94,51.527,50.76,51.37,5601300.0,45.431424294386
2014-04-28,49.55,50.92,49.5,50.87,7932200.0,44.989226277116
2014-04-25,50.21,50.98,48.95,49.14,7289100.0,43.459221137359
2014-04-24,50.13,50.13,49.0,49.32,6628800.0,43.618412423577006
2014-04-23,50.14,50.26,49.39,50.14,6578300.0,44.34361717189999
2014-04-22,49.49,50.42,49.35,50.01,6613200.0,44.22864568741
2014-04-21,48.5,49.45,48.4,49.43,4445000.0,43.715695987376
2014-04-17,47.92,48.78,47.72,48.55,6196800.0,42.93742747698
2014-04-16,48.58,48.84,47.62,48.12,7151000.0,42.557137182127
2014-04-15,47.42,48.085,46.763999999999996,47.86,9531100.0,42.327194213146
2014-04-14,47.1,47.5,46.205,46.83,7290800.0,41.416266297568995
2014-04-11,46.58,47.21,45.5,46.46,11465800.0,41.089039764788
2014-04-10,50.08,50.27,47.29,47.35,13177200.0,41.500981929666
2014-04-09,49.49,50.76,49.26,50.63,6018200.0,44.375812356895
2014-04-08,50.35,50.87,48.93,49.1,8246900.0,43.034809139315996
2014-04-07,51.68,52.31,49.65,50.62,9146600.0,44.367047629983
2014-04-04,53.78,54.44,52.05,52.2,7013200.0,45.751874482124
2014-04-03,53.35,53.83,53.205,53.5,6841400.0,46.891288980720994
2014-04-02,52.1,53.41,51.99,53.34,6007200.0,46.751053350123996
2014-04-01,51.62,52.38,51.54,52.1,4250800.0,45.664227213001006
2014-03-31,51.34,51.7,50.95,51.4,4813100.0,45.050696329141
2014-03-28,51.83,52.13,50.89,50.98,4208300.0,44.682577798824994
2014-03-27,51.53,51.84,51.43,51.66,4778000.0,45.278579228859996
2014-03-26,52.0,52.34,51.46,51.5,5684900.0,45.138343598264
2014-03-25,51.68,52.1,51.495,51.69,6127200.0,45.30487340959699
2014-03-24,53.53,53.62,51.35,51.36,10161400.0,45.015637421492
2014-03-21,54.22,54.73,53.09,53.46,12930500.0,46.856230073071
2014-03-20,52.86,53.8,52.52,53.68,6922700.0,47.049054065142
2014-03-19,53.09,53.53,52.44,53.11,6408600.0,46.54946463114101
2014-03-18,52.08,53.22,51.97,53.1,4712300.0,46.540699904229
2014-03-17,51.47,52.19,51.26,51.98,3875500.0,45.559050490053
2014-03-14,51.25,51.42,50.8,51.21,5466700.0,44.884166517806996
2014-03-13,51.89,52.1,51.14,51.32,4839400.0,44.980578513843
2014-03-12,51.46,51.74,51.07,51.64,3924800.0,45.261049775036
2014-03-11,51.68,52.138999999999996,51.5,51.75,3629800.0,45.357461771070994
2014-03-10,51.9,51.9,50.86,51.66,3086000.0,45.278579228859996
2014-03-07,52.25,52.5,51.01,51.46,5860700.0,45.103284690615
2014-03-06,52.04,52.77,51.97,52.04,6529000.0,45.611638851527005
2014-03-05,51.68,52.12,51.3,51.7,5251100.0,45.313638136509
2014-03-04,50.73,51.725,50.53,51.59,6198000.0,45.217226140474004
2014-03-03,50.34,50.86,49.79,50.09,6817700.0,43.902517103632
2014-02-28,50.84,51.96,50.51,50.91,7095600.0,44.621224710438995
2014-02-27,50.6,50.92,50.47,50.91,5052900.0,44.621224710438995
2014-02-26,49.95,50.97,49.93,50.74,5710700.0,44.47222435293
2014-02-25,50.93,51.13,50.5,50.72,5425000.0,44.454694899105995
2014-02-24,51.01,51.56,50.83,50.85,5693000.0,44.56863634896499
2014-02-21,51.82,51.97,51.01,51.04,5842700.0,44.735166160298995
2014-02-20,51.19,52.11,50.73,51.86,6078900.0,45.453873767105996
2014-02-19,51.17,51.86,50.64,51.19,5242800.0,44.866637063983
2014-02-18,50.64,51.56,50.56,51.46,4984900.0,45.103284690615
2014-02-14,50.56,50.91,50.17,50.73,4118700.0,44.463459626018
2014-02-13,50.3,50.52,49.88,50.35,4946000.0,44.130400003351
2014-02-12,49.63,50.93,49.59,50.56,6534500.0,44.314459268509
2014-02-11,49.41,49.9675,49.04,49.66,7217600.0,43.525633846403
2014-02-10,48.75,50.19,48.72,49.55,7907500.0,43.429221850368
2014-02-07,48.0,49.025,47.66,48.89,6979500.0,42.850749874158
2014-02-06,47.89,48.18,47.45,47.93,4957800.0,42.009336090577996
2014-02-05,47.76,48.07,47.155,47.73,6987100.0,41.834041552333005
2014-02-04,47.18,47.97,46.95,47.95,9606100.0,42.026865544403
2014-02-03,49.4,49.49,47.06,47.35,10314600.0,41.500981929666
2014-01-31,49.94,50.55,49.07,49.23,12863500.0,43.148750589174995
2014-01-30,47.97,48.88,47.9,48.31,7669500.0,42.342395713245004
2014-01-29,47.15,47.84,46.9801,47.61,7608500.0,41.728864829384996
2014-01-28,47.08,48.47,47.08,47.69,12298600.0,41.798982644683
2014-01-27,47.79,47.83,46.42,46.83,10749800.0,41.045216130227
2014-01-24,48.42,49.1,47.77,47.79,9197900.0,41.886629913806
2014-01-23,48.74,49.06,48.39,48.87,7270500.0,42.833220420333
2014-01-22,49.98,50.0,48.62,49.08,8181700.0,43.017279685491
2014-01-21,50.26,50.92,49.91,50.0,5823000.0,43.823634561421
2014-01-17,50.64,50.66,50.01,50.06,8606800.0,43.876222922895
2014-01-16,50.1,50.62,50.02,50.5,4972300.0,44.261870907035
2014-01-15,50.65,50.67,50.07,50.11,4728400.0,43.920046557456
2014-01-14,49.94,50.88,49.63,50.6,6610800.0,44.349518176158
2014-01-13,50.66,50.74,49.64,49.83,7055200.0,43.674634203912
2014-01-10,51.27,51.49,50.76,50.9,5517700.0,44.257194524769
2014-01-09,50.59,51.65,49.87,51.22,6960300.0,44.535432289954
2014-01-08,50.63,51.11,50.235,50.36,6811100.0,43.787668296019
2014-01-07,50.84,51.21,50.3,50.49,9719900.0,43.900702388125
2014-01-06,52.7,52.7,50.03,50.39,11871100.0,43.813753086505
2014-01-03,52.25,52.665,51.9675,52.3,4794300.0,45.47448474745401
2014-01-02,52.12,52.33,51.52,51.98,4569100.0,45.196246982269
2013-12-31,52.99,53.06,52.36,52.81,3019700.0,45.917926185718
2013-12-30,52.73,53.03,52.6,53.01,2898800.0,46.091824788958995
2013-12-27,52.92,53.05,52.38,52.55,2354100.0,45.691858001505004
2013-12-26,52.59,53.06,52.34,52.99,2401500.0,46.074434928634005
2013-12-24,52.78,52.79,52.275,52.36,1747000.0,45.526654328426
2013-12-23,52.73,52.935,52.24,52.58,4957700.0,45.71794279199099
2013-12-20,52.77,53.01,52.29,52.59,12471800.0,45.726637722152994
2013-12-19,53.21,53.21,52.02,52.63,8383400.0,45.761417442801
2013-12-18,52.78,54.43,52.22,54.32,9635600.0,47.230860640185
2013-12-17,53.43,53.92,53.0,53.63,7987300.0,46.630910459005
2013-12-16,53.42,54.78,52.98,53.37,9846300.0,46.404842274792
2013-12-13,52.3,52.6,51.84,52.37,6465300.0,45.535349258588
2013-12-12,52.56,52.62,51.8,52.39,7766400.0,45.552739118912
2013-12-11,52.67,53.25,52.02,52.67,10775500.0,45.796197163449
2013-12-10,51.245,54.13,50.72,52.14,14906900.0,45.335365864861004
2013-12-09,51.45,51.81,50.77,51.21,5470800.0,44.526737359792
2013-12-06,50.17,51.5,50.05,51.35,7285800.0,44.64846638205999
2013-12-05,49.42,50.07,49.05,49.76,5449100.0,43.265972486296995
2013-12-04,49.75,50.29,49.3001,49.67,5309200.0,43.187718114838
2013-12-03,49.13,50.26,48.97,49.97,9480100.0,43.448566019699
2013-12-02,48.49,48.68,48.02,48.39,4321900.0,42.074767054097
2013-11-29,48.43,48.93,48.07,48.45,4044300.0,42.12693663507
2013-11-27,48.83,48.945,48.24,48.25,3414900.0,41.953038031829
2013-11-26,48.38,49.18,48.31,48.6,4732300.0,42.2573605875
2013-11-25,49.0,49.28,48.32,48.41,3343200.0,42.092156914422
2013-11-22,48.65,49.14,48.57,48.94,5810100.0,42.552988213009
2013-11-21,48.28,48.67,47.99,48.57,4459800.0,42.231275797014
2013-11-20,48.42,48.54,47.83,47.95,3120300.0,41.692190126968
2013-11-19,48.73,49.0,48.3699,48.46,4050700.0,42.135631565232
2013-11-18,48.89,49.96,48.73,48.87,8585700.0,42.492123701875
2013-11-15,48.03,48.75,48.0,48.44,6257100.0,42.118241704908
2013-11-14,47.99,48.47,47.688,48.04,3411800.0,41.770444498426
2013-11-13,47.36,47.93,47.29,47.85,3745100.0,41.605240825346996
2013-11-12,48.45,48.48,47.275,47.48,5351100.0,41.283528409352
2013-11-11,48.23,48.67,48.19,48.57,2282900.0,42.231275797014
2013-11-08,47.13,48.1,46.83,48.03,5190900.0,41.761749568264
2013-11-07,48.17,48.36,47.18,47.24,4444900.0,41.074850085463
2013-11-06,48.5,48.74,48.0,48.05,4308100.0,41.779139428587996
2013-11-05,48.59,48.76,48.025,48.17,4095400.0,41.883478590533
2013-11-04,49.19,49.19,48.0,48.76,4095600.0,42.396479470093006
2013-11-01,48.64,49.325,48.5,48.96,3866900.0,42.570378073334
2013-10-31,48.68,49.0,48.44,48.45,4563700.0,42.12693663507
2013-10-30,49.57,49.57,48.72,48.8,4011600.0,42.431259190741
2013-10-29,49.48,50.2,49.48,49.79,5022900.0,43.292057276783
2013-10-28,49.13,49.97,48.97,49.42,5555000.0,42.970344860787
2013-10-25,49.1,49.83,48.56,49.3,6956800.0,42.866005698843004
2013-10-24,48.63,48.9799,47.74,47.93,5077900.0,41.674800266644
2013-10-23,48.76,48.86,48.28,48.33,4130300.0,42.022597473125
2013-10-22,48.39,49.31,48.11,49.0,6937500.0,42.605157793982
2013-10-21,48.08,48.55,47.76,48.35,4713200.0,42.039987333449
2013-10-18,48.38,48.95,47.769,48.33,9212900.0,42.022597473125
2013-10-17,46.95,48.32,46.95,48.17,7242400.0,41.883478590533
2013-10-16,46.31,47.27,46.203,47.06,4399900.0,40.918341342547
2013-10-15,46.05,46.38,45.75,46.08,3533300.0,40.066238186667
2013-10-14,45.21,46.45,45.07,46.33,3377300.0,40.283611440718005
2013-10-11,45.7,45.7,44.955,45.65,2985700.0,39.692356189699
2013-10-10,45.1,45.68,44.51,45.68,3967500.0,39.718440980185
2013-10-09,44.72,45.31,44.32,44.81,5113000.0,38.623770406296
2013-10-08,46.29,46.32,44.39,44.52,7091500.0,38.373806259502004
2013-10-07,46.12,46.98,46.09,46.09,4703700.0,39.727060433523
2013-10-04,46.18,46.88,46.0,46.8,4141400.0,40.339041620501
2013-10-03,45.6,46.3399,45.1,46.01,7020800.0,39.658104806821
2013-10-02,45.34,45.97,45.12,45.95,4056800.0,39.606388086795
2013-10-01,44.81,45.8975,44.81,45.8,4159700.0,39.477096286729
2013-09-30,44.52,44.95,44.03,44.73,5818400.0,38.554814779594004
2013-09-27,44.87,44.9,44.015,44.33,6617300.0,38.210036646085
2013-09-26,45.33,45.6192,44.81,45.0,5033900.0,38.787540019712
2013-09-25,46.09,46.16,45.02,45.33,4571900.0,39.071981979857
2013-09-24,46.95,46.95,45.94,45.98,7162700.0,39.632246446808
2013-09-23,47.56,47.56,46.93,47.1,3179500.0,40.597625220632
2013-09-20,47.44,48.0,47.33,47.84,10495300.0,41.235464767623
2013-09-19,48.21,48.23,47.31,47.4,5326500.0,40.856208820763996
2013-09-18,47.19,48.42,46.885,47.92,6689400.0,41.304420394325
2013-09-17,45.92,47.695,45.86,47.6,7293800.0,41.028597887518
2013-09-16,45.32,45.95,45.19,45.82,3531700.0,39.494335193405
2013-09-13,44.71,44.89,44.43,44.89,2273500.0,38.692726032997
2013-09-12,44.84,44.95,44.5,44.7,2597900.0,38.528956419581
2013-09-11,44.81,44.97,44.39,44.95,3441700.0,38.744442753024
2013-09-10,44.58,44.815,44.1,44.78,4282300.0,38.597912046283
2013-09-09,43.88,44.44,43.5,44.43,3287500.0,38.296231179463
2013-09-06,43.53,44.35,42.891000000000005,43.89,3992200.0,37.830780699226
2013-09-05,43.03,43.66,43.0,43.51,3355500.0,37.503241472393
2013-09-04,42.6,43.14,42.59,43.13,3190700.0,37.17570224556
2013-09-03,43.0,43.28,42.31,42.59,2925600.0,36.710251765323
2013-08-30,42.76,43.03,42.3,42.61,3170700.0,36.727490671999
2013-08-29,42.32,43.09,42.26,42.62,2788900.0,36.736110125336
2013-08-28,42.53,42.808,42.35,42.56,3009700.0,36.68439340531
2013-08-27,43.02,43.089,42.6,42.63,4473000.0,36.744729578674004
2013-08-26,43.43,43.74,43.19,43.45,3493400.0,37.451524752367
2013-08-23,43.01,43.5,42.85,43.43,2738100.0,37.434285845691
2013-08-22,42.4,43.1,42.29,42.92,4077700.0,36.994693725468004
2013-08-21,42.82,42.88,42.25,42.31,4118800.0,36.468907071867
2013-08-20,43.29,43.48,42.85,42.97,2803000.0,37.037790992156
2013-08-19,43.01,43.81,42.95,43.37,3326900.0,37.382569125665
